;Title;Keywords;url
0;Congress MPs move adjournment notices in LS;agitation,congress,notices,adjournment,ls,act,sabha,farm,farmers,tagore,notice,lives,protesting,mps,lost;
0;Delhi’s LNJP hospital designated to treat Omicron patients;hospital,variant,omicron,treat,lok,delhis,world,lnjp,health,nayak,wards,global,designated,patients;https://www.thestatesman.com/cities/delhi/delhis-lnjp-hospital-designated-treat-omicron-patients-1503027437.html
0;Text of the motion moved by Pralhad Joshi for suspension of 12 RS Oppn members;joshi,rule,members,procedure,motion,12,conduct,rajya,rs,business,moved,pralhad,suspension,text,session,rules,house,oppn,sabha;https://www.thestatesman.com/india/text-of-the-motion-moved-by-pralhad-joshi-for-suspension-of-12-rs-oppn-members-1503027402.html
0;"SC warns against worsening Delhi air pollution; to form independent task force";directions,warns,delhi,court,issued,force,bench,quality,mehta,form,pollution,sc,air,worsening,governments,task,independent,state;https://www.thestatesman.com/india/sc-warns-worsening-delhi-air-pollution-form-independent-task-force-1503027392.html
0;LS passes Farm Laws Repeal Bill sans debate;laws,discussion,passes,sans,ls,repeal,sloganeering,bill,opposition,farm,farmers,debate,minister,members,sabha;https://www.thestatesman.com/india/ls-passes-farm-laws-repeal-bill-sans-debate-1503027357.html
0;Punjab registers lowest Tobacco use prevalence as per NFHS-5: Soni;survey,welfare,registers,nfhs5,union,tobacco,soni,lowest,centers,punjab,health,prevalence,family;https://www.thestatesman.com/cities/chandigarh/punjab-registers-lowest-tobacco-use-prevalence-per-nfhs-5-soni-1503027399.html
0;Afghan national found dead on Delhi road;spot,delhi,afghan,deceased,national,injury,lying,identified,wazirabad,street,dead,road,bullet;https://www.thestatesman.com/cities/delhi/afghan-national-found-dead-delhi-road-1503027397.html
0;LG lays foundation of Yatri Niwas for Amarnath pilgrims;jammu,lg,yatri,pilgrims,governor,foundation,niwas,devotees,lays,amarnath,lt,shri,shrine,ji;https://www.thestatesman.com/india/lg-lays-foundation-yatri-niwas-amarnath-pilgrims-1503027395.html
0;Omar asks people not to fall prey to divisive forces;jammu,party,kishtwar,seen,asks,forces,omar,support,kashmir,peoples,fall,divisive,prey,jk,visible;https://www.thestatesman.com/india/omar-asks-people-not-fall-prey-divisive-forces-1503027390.html
0;Punjab Minister shying away from a discussion on school education: Sisodia;away,discussion,education,250,shying,delhi,sisodia,pargat,punjab,schools,release,minister,singh,school,list;https://www.thestatesman.com/cities/chandigarh/punjab-minister-shying-away-discussion-school-education-sisodia-1503027386.html
0;Hot bed of terrorism Pulwama now on path of development;power,officers,department,secretary,schemes,social,projects,hot,development,bed,developmental,district,terrorism,path,pulwama;https://www.thestatesman.com/india/hot-bed-terrorism-pulwama-now-path-development-1503027299.html
0;Govt ensuring equitable development without any vendetta: Jai Ram;families,welfare,govt,state,taken,today,ventilators,provided,yojana,development,ram,equitable,jai,minister,lakh,ensuring,vendetta;https://www.thestatesman.com/cities/shimla/govt-ensuring-equitable-development-without-vendetta-jai-ram-1503027297.html
0;President Kovind calls for use of natural products;president,products,ayurveda,natural,yoga,contribution,body,kovind,university,calls,knowledge,modern,patanjali;https://www.thestatesman.com/india/president-kovind-calls-use-natural-products-1503027291.html
0;Daily Covid cases in India near 8K 3rd day in a row;stands,cases,daily,covid,total,near,8k,days,rate,deaths,row,day,india,24,3rd,hours;https://www.thestatesman.com/coronavirus/daily-covid-cases-india-near-8k-3rd-day-row-1503027388.html
0;Odisha to screen the overseas travelers amidst concern of COVID-19’s new variant;restarted,mohapatra,vigilant,variant,screen,revised,prevent,concern,possible,travelers,schools,covid19s,outside,secretary,amidst,overseas,odisha;https://www.thestatesman.com/cities/bhubaneshwar/odisha-to-screen-the-overseas-travelers-amidst-concern-of-covid-19s-new-variant-1503027305.html
0;Kejriwal ask experts to suggest preventive measures for new Covid – 19 variant;measures,cases,variant,covid,steps,minister,africa,covid19,ask,experts,presentation,19,suggest,preventive,2020,south,kejriwal;https://www.thestatesman.com/cities/delhi/kejriwal-asks-experts-suggest-preventive-measures-new-covid-19-variant-1503026892.html
0;Nagpur civic body not to pay salaries to employees who did not take one or both COVID vaccine doses;nagpur,vaccine,covid,body,covid19,lowest,employees,municipal,doses,civic,infection,salaries,hours,pay;https://www.thestatesman.com/cities/nagpur-civic-body-not-pay-salaries-employees-not-take-one-covid-vaccine-doses-1503026581.html
0;‘SC community still feels ignored’;scs,think,cm,congress,ignored,sc,sikh,punjab,channi,singh,community,feels;https://www.thestatesman.com/exclusive-interviews/sc-community-still-feels-ignored-1503027023.html
0;People voted against BJP’s double standard, favouring the development agenda of Congress: Pratibha Singh;double,agenda,standard,party,mandi,congress,cm,bjps,assembly,elections,favouring,pratibha,development,virbhadra,voted,victory,singh,state;https://www.thestatesman.com/exclusive-interviews/people-voted-bjps-double-standard-favouring-development-agenda-congress-pratibha-singh-1503024381.html
0;Loans could be only alternative to run Mamata’s social schemes;financial,alternative,schemes,project,power,mamatas,rs,bhandar,social,crore,lakshmir,loans,sathi,run,state;https://www.thestatesman.com/bengal/loans-alternative-run-mamatas-social-schemes-1503027183.html
0;Left releases manifesto for KMC election;manifesto,election,lodge,left,releases,promises,municipal,city,set,civic,kmc,centres,polls;https://www.thestatesman.com/bengal/left-releases-manifesto-kmc-election-1503027108.html
0;More than 1.53 lakh skip 2nd dose in Burdwan (E);east,153,2nd,covid19,dose,persons,second,health,district,burdwan,lakh,skip,officials,skipped;https://www.thestatesman.com/bengal/1-53-lakh-skip-2nd-dose-burdwan-e-1503027132.html
0;35% MLAs in UP have criminal cases: ADR Report;396,cases,survey,report,party,35,mlas,crorepatis,congress,adr,elections,legislators,criminal;https://www.thestatesman.com/cities/lucknow/35-mlas-criminal-cases-adr-report-1503026371.html
0;UP’s first all-girls band to perform in Lucknow university;gender,allgirls,foundation,group,band,perform,event,university,day,lucknow,members,came,ups,rubaru,girls;https://www.thestatesman.com/cities/lucknow/ups-first-girls-band-perform-lucknow-university-1503026185.html
0;Kisan Maha Panchayat firm on demands, protests to continue;misra,firm,minister,till,protests,union,prime,continue,withdrawal,panchayat,farmers,maha,kisan,demands;https://www.thestatesman.com/cities/lucknow/kisan-maha-panchayat-firm-demands-protests-continue-1503026173.html
0;Indian para-powerlifter Paramjeet Kumar bags medal at Worlds;haryana,bronze,paramjeet,indian,para,medal,kg,category,world,punjab,worlds,kumar,parapowerlifter,bags,won;https://www.thestatesman.com/sports/indian-para-powerlifter-paramjeet-kumar-bags-medal-worlds-1503027285.html
0;T10: Explosive Gayle, Salt propel Team Abu Dhabi to big win;braves,abu,boundaries,t10,chennai,gayle,big,total,team,propel,runs,win,salt,dhabi,explosive,innings;https://www.thestatesman.com/sports/t10-explosive-gayle-salt-propel-team-abu-dhabi-big-win-1503027282.html
0;Jr Hockey World Cup: Argentina, Spain claim last two berths;matches,hockey,scoring,claim,argentina,cup,pakistan,berths,world,minutes,jr,goal,scored,win,spain,match,penalty;https://www.thestatesman.com/sports/jr-hockey-world-cup-argentina-spain-claim-last-two-berths-1503027279.html
0;Founder of Williams Racing F1 team, Frank Williams dies aged 79;sir,dies,frank,team,79,williams,aged,tribute,racing,sport,family,f1,founder,passed,principal;https://www.thestatesman.com/sports/founder-williams-racing-f1-team-frank-williams-dies-aged-79-1503027276.html
0;Bengaluru and Blasters end equals in a thrilling contest;shot,equals,ball,opposition,end,bengaluru,minutes,ashique,game,contest,blasters,saw,singh,thrilling;https://www.thestatesman.com/sports/bengaluru-blasters-end-equals-thrilling-contest-1503027273.html
0;SRK’s daughter Suhana hints being heartbroken on leaving New York;daughter,khan,suhana,written,going,wrote,leaving,heartbroken,leave,youyoure,srks,yorker,york,hints,shared;https://www.thestatesman.com/entertainment/bollywood/srks-daughter-suhana-hints-heartbroken-leaving-new-york-1503026937.html
0;First look of Kannada flick ‘Dilpasand’ goes viral;viral,movie,goes,seen,love,romantic,darling,flick,dilpasand,krishna,look,film,kannada,sweet,shiva,tejas;https://www.thestatesman.com/entertainment/first-look-kannada-flick-dilpasand-goes-viral-1503026663.html
0;Madhuri recreates ‘Ek do teen’, ‘Channe ke khet mein’ hook steps on Meghan Trainor’s track;khet,teen,recreates,track,steps,views,user,toes,social,youmadhuris,tamma,madhuri,ke,mein,trainors,actress,meghan,updating,media;https://www.thestatesman.com/entertainment/bollywood/madhuri-recreates-ek-teen-channe-ke-khet-mein-hook-steps-meghan-trainors-track-1503026660.html
0;Akshay Kumar, Sara Ali Khan-starrer ‘Atrangi Re’ trailer out;zeeshan,atrangi,going,khanstarrer,love,aanand,trailer,film,kumar,sara,release,believe,akshay,ali;https://www.thestatesman.com/entertainment/bollywood/akshay-kumar-sara-ali-khan-starrer-atrangi-re-trailer-1503026657.html
0;‘Bhediya’ unleashes terror with chilling motion poster;date,bhediya,stars,audience,horrorcomedy,motion,look,terror,wolf,varun,film,poster,video,unleashes,chilling;https://www.thestatesman.com/entertainment/bollywood/bhediya-unleashes-terror-chilling-motion-poster-1503026654.html
0;Ilaiyaraaja sends ‘get well soon’ message to Kamal Haasan;ilaiyaraaja,hospital,covid,kamal,message,sends,vendum,ramachandra,sri,reported,medical,need,soon,haasan;https://www.thestatesman.com/entertainment/music/ilaiyaraaja-sends-get-well-soon-message-kamal-haasan-1503026651.html
0;Emily Arlook, Andrew Schulz join Jonah Hill for Kenya Barris’ Netflix comedy;feature,netflix,join,kenya,jonah,project,play,hill,arlook,firstman,barris,star,comedy,emily,schulz,producing;https://www.thestatesman.com/entertainment/ott/emily-arlook-andrew-schulz-join-jonah-hill-kenya-barris-netflix-comedy-1503026635.html
0;Trailer starring Saif Ali Khan, Arjun Kapoor, Jacqueline Fernandez & Yami Gautam;agitation,farmers,yami,weather,arjun,trailer,notice,violent,khan,saif,tewari,vehicles,lives,run,starring,fernandez,jacqueline,kapoor,gautam,state;https://www.thestatesman.com/videogallery/bhoot-police-trailer-starring-saif-ali-khan-arjun-kapoor-jacqueline-fernandez-yami-gautam-1502996418.html
0;Covid vaccine czar says India will have 4-5 bn doses in 2022;vaccines,vaccine,covid,bn,rai,natural,dose,45,czar,2022,dr,children,doses,pipeline,arora,india;https://www.thestatesman.com/india/covid-vaccine-czar-says-india-will-4-5-bn-doses-2022-1503027451.html
0;New Indian Navy chief takes charge;charge,chief,indian,naval,college,hari,navy,staff,kumar,takes,ins,admiral;https://www.thestatesman.com/india/new-indian-navy-chief-takes-charge-1503027444.html
0;India logs 6,990 Covid cases, less than 10k for fourth straight day;stands,cases,vaccine,covid,6990,total,straight,days,crore,fourth,rate,logs,day,10k,doses,india,cent;https://www.thestatesman.com/india/india-logs-6990-covid-cases-less-10k-fourth-straight-day-1503027442.html
0;PM to inaugurate InFinity Forum on Friday;finance,forum,fintech,promote,mr,indonesia,technology,ceo,minister,chairman,inaugurate,infinity;https://www.thestatesman.com/india/pm-inaugurate-infinity-forum-friday-1503027435.html
0;WHO spl session seeking ‘pandemic treaty’ amid Omicron concerns;tedros,variant,pandemic,omicron,concerns,session,seeking,amid,countries,spl,health,world,special,treaty,south,wha;https://www.thestatesman.com/world/spl-session-seeking-pandemic-treaty-amid-omicron-concerns-1503027440.html
0;Delta variant still responsible for 99% of Covid cases globally: WHO;vaccines,responsible,cases,variant,covid,omicron,variants,transmissible,world,delta,health,swaminathan,99,severe,globally;https://www.thestatesman.com/world/delta-variant-still-responsible-99-covid-cases-globally-1503027351.html
0;Japan closes borders for overseas travellers amid Omicron scare;told,closes,variant,zimbabwe,travellers,omicron,xinhua,zambia,worstcase,temporary,amid,japan,scare,south,suspended,overseas,borders;https://www.thestatesman.com/world/japan-closes-borders-overseas-travellers-amid-omicron-scare-1503027342.html
0;US may face fifth Covid wave: Fauci on Omicron variant;cases,variant,covid,omicron,fifth,fauci,face,africa,virus,countries,thats,south,wave;https://www.thestatesman.com/world/us-may-face-fifth-covid-wave-fauci-omicron-variant-1503027336.html
0;2 Omicron variant cases detected in Australia’s New South Wales;southern,cases,variant,state,australias,omicron,africa,tested,health,south,wales,detected,passengers,14;https://www.thestatesman.com/world/2-omicron-variant-cases-detected-australias-new-south-wales-1503027193.html
0;French delegation reviews the progress of Smart City projects;mr,smart,citiis,bscl,delegation,kolkata,niua,programme,urban,projects,city,afd,reviews,progress,french;https://www.thestatesman.com/cities/bhubaneshwar/french-delegation-reviews-progress-smart-city-projects-1503027448.html
0;India’s GDP expected to grow by 8.5% YoY in Q2FY22: Acuite;improved,expected,85,acuite,q2fy22,agency,grow,indias,growth,yoy,gdp,basis,global,sector,gradual,cent;https://www.thestatesman.com/world/indias-gdp-expected-grow-8-5-yoy-q2fy22-acuite-1503026876.html
0;Sitharaman asks IT officers to provide best taxpayer services in J&K;srinagar,finance,tax,officers,asks,income,cbic,provide,sitharaman,taxpayers,services,sinha,development,cbdt,taxpayer,best,jk;https://www.thestatesman.com/business/sitharaman-asks-officers-provide-best-taxpayer-services-jk-1503026326.html
0;Airtel raises prepaid tariffs by 20%, effective from Nov 26;arpu,airtel,ultimately,20,rs,prepaid,user,26,room,tariffs,nov,effective,telecom,substantial,spectrum,raises;https://www.thestatesman.com/business/airtel-raises-prepaid-tariffs-by-20-effective-from-nov-26-1503026194.html
0;India records 15% rise in export of agricultural, processed food products;exports,products,food,usd,cent,records,15,growth,rise,million,agricultural,india,export,apriloctober,processed;https://www.thestatesman.com/business/alibaba-shares-slump-slow-chinese-spending-2-1503025714.html
0;Alibaba shares slump on slow Chinese spending;slowest,slump,report,annual,revenue,spending,slow,shares,alibaba,shopping,months,alibabas,cent,chinese;https://www.thestatesman.com/business/alibaba-shares-slump-slow-chinese-spending-1503025712.html
0;K’taka to provide eggs, bananas to over 14 lakh malnourished students;studying,students,suffering,anaemia,raichur,provide,eggs,malnutrition,programme,ktaka,yadgir,bananas,koppal,malnourished,lakh,14;https://www.thestatesman.com/lifestyle/health/ktaka-provide-eggs-bananas-14-lakh-malnourished-students-1503026803.html
0;International Meatless Day: Plant based meals ideal for holistic wellness;meat,ideal,international,day,diet,based,meals,diabetes,meatless,plantbased,holistic,food,risk,plant,foods,wellness,body,vegan,health;https://www.thestatesman.com/lifestyle/health/international-meatless-day-plant-based-meals-ideal-holistic-wellness-1503026728.html
0;book on lockdown migration launched;migrant,rambabu,migration,vinod,prakashan,lockdown,kapri,kumar,launched,seven,book,pandit,ritesh;https://www.thestatesman.com/features/long-march-home-book-lockdown-migration-launched-1503026795.html
0;Tata Literature Live! Literary Awards for 2021 announced;nonfiction,literary,book,awards,wahab,indian,live,fiction,announced,tata,yearharpercollins,truths,award,2021,literature,tragedy,won;https://www.thestatesman.com/features/tata-literature-live-literary-awards-2021-announced-1503026777.html
0;Over 18L Indian students to go for foreign education by 2024: Report;student,report,students,education,studying,indian,2024,times,total,18l,abroad,foreign,growth,research,demand;https://www.thestatesman.com/features/18l-indian-students-go-foreign-education-2024-report-2-1503026230.html
0;Heart patients may consult doctors via WhatsApp video call in Gurugram;cardiologists,facility,week,consult,visit,whatsapp,doctor,health,heart,video,centres,doctors,patients,gurugram;https://www.thestatesman.com/features/heart-patients-may-consult-doctors-via-whatsapp-video-call-gurugram-1503026227.html
0;Ranveer Singh: I’ve idolised Big B, SRK, Akshay Kumar since childhood;kumar,mainstream,singh,picture,rukh,hindi,shah,ive,akshay,khan,ranveer,idolised,b,salman,india,television,srk,big,childhood;https://www.thestatesman.com/features/ranveer-singh-ive-idolised-big-b-srk-akshay-kumar-since-childhood-2-1503026097.html
0;Ayurveda: A synergy of beauty and health;aimil,useful,ayurveda,products,synergy,line,wellbeing,health,wash,used,herbs,beauty,ayouthveda;https://www.thestatesman.com/features/ayurveda-a-synergy-of-beauty-and-health-1503025941.html
0;Osho Dham presents ‘Buddha of Gandhara’, exhibition of paintings by Artist Ma Prem Anubodhi;exhibition,artist,tribes,presents,osho,buddha,seen,rich,dham,paintings,statues,terror,world,prem,art,gandhara,ma,teachings;https://www.thestatesman.com/features/osho-dham-presents-buddha-gandhara-exhibition-paintings-artist-ma-prem-anubodhi-1503025419.html
0;Study finds anxiety cues in brain despite safe environment;disorders,researchers,findings,finds,flowers,cues,safe,volunteers,patients,anxiety,environment,despite,study,brain;https://www.thestatesman.com/supplements/science_supplements/study-finds-anxiety-cues-brain-despite-safe-environment-1503024672.html
0;Study reveals the importance of ignoring distraction while learning;mice,information,distraction,place,ignoring,cct,shock,reveals,importance,learn,training,study,memory,learning;https://www.thestatesman.com/education/study-reveals-importance-ignoring-distraction-learning-1503024281.html
0;Evolution of education trends, especially post-COVID;education,change,times,online,technology,upskilling,todays,especially,hybrid,evolution,trends,postcovid,industry,learning;https://www.thestatesman.com/education/evolution-of-education-trends-especially-post-covid-1503024195.html
0;UGC NET exams from Nov 20 to Dec 5: NTA;ugc,admit,exams,examination,20,nta,held,national,testing,net,dec,websitethe,university,nov,ugcs,examinations;https://www.thestatesman.com/education/ugc-net-exams-nov-20-dec-5-nta-1503022963.html
0;Why colleges are being targeted with ransomware attacks?;student,education,students,institutions,ransomware,targeted,sensitive,colleges,staff,data,attack,attacks;https://www.thestatesman.com/education/why-colleges-are-being-targeted-with-ransomware-attacks-1503024186.html
0;NASA’s Insight lander has revealed deep interiors of the Red Planet;interiors,revealed,lander,core,insight,planet,quake,crust,took,nasas,scientists,deep,molten,measure,mars,red;https://www.thestatesman.com/photo/nasas-insight-lander-revealed-deep-interiors-red-planet-1502986018.html
0;In Pictures: 53rd Statesman Vintage & Classic Car Rally;weather,agitation,statesman,car,violent,tewari,run,rally,vehicles,classic,pictures,farmers,notice,lives,53rd,state,vintage;https://www.thestatesman.com/photo/pictures-53rd-statesman-vintage-classic-car-rally-1502731371.html
0;Reaching the unreached: Measles Rubella campaign in riverine islands of Brahmaputra;measles,agitation,riverine,violent,tewari,unreached,brahmaputra,islands,vehicles,lives,rubella,campaign,farmers,notice,reaching,run,state,weather;https://www.thestatesman.com/photo/reaching-the-unreached-measles-rubella-campaign-in-riverine-islands-of-brahmaputra-1502727928.html
0;In Pics: An educational camp for rural Adivasi students in Raigad, Maharashtra;agitation,violent,students,tewari,educational,state,run,maharashtra,vehicles,rural,farmers,pics,notice,lives,camp,raigad,adivasi,weather;https://www.thestatesman.com/photo/in-pics-an-educational-camp-for-rural-adivasi-students-in-raigad-maharashtra-1502710912.html
0;In Pictures: Team India sweat it out ahead of series against Australia;ahead,agitation,violent,tewari,sweat,team,vehicles,lives,series,australia,pictures,farmers,notice,india,run,state,weather;https://www.thestatesman.com/sports/pictures-team-india-sweat-ahead-t20i-series-australia-1502709498.html
0;Karan Johar to Shilpa Shetty: Stars shine at Ekta Kapoor’s Diwali bash;agitation,farmers,johar,weather,karan,notice,violent,ekta,bash,stars,shetty,tewari,vehicles,shine,diwali,lives,run,shilpa,kapoors,state;https://www.thestatesman.com/photo/karan-johar-to-shilpa-shetty-stars-shine-at-ekta-kapoors-diwali-bash-1502705570.html
0;India vs West Indies, 2nd T20I: Top 5 performers - The Statesman;agitation,statesman,indies,violent,west,tewari,2nd,t20i,vs,lives,performers,vehicles,farmers,notice,india,run,state,weather;https://www.thestatesman.com/sports/pictures-india-vs-west-indies-2nd-t20i-top-5-performers-1502705617.html
0;"In Pictures: India vs West Indies, 2nd ODI; top 5 performers with the bat";agitation,performers,bat,pictures,farmers,odi,weather,indies,vs,notice,violent,tewari,vehicles,lives,india,run,west,2nd,state;https://www.thestatesman.com/sports/pictures-india-vs-west-indies-2nd-odi-top-5-performers-bat-1502700761.html
0;In pictures: Durga Puja celebrations across India;agitation,violent,tewari,puja,celebrations,vehicles,durga,lives,pictures,farmers,notice,india,run,state,weather;https://www.thestatesman.com/photo/pictures-durga-puja-celebrations-across-india-1502698027.html
0;In Pictures: Five interesting facts about Gautam Gambhir;gambhir,facts,agitation,violent,tewari,vehicles,gautam,interesting,pictures,farmers,notice,lives,run,state,weather;https://www.thestatesman.com/sports/pictures-five-interesting-facts-gautam-gambhir-1502696581.html
0;In Pictures: India vs West Indies, 2nd Test;agitation,violent,indies,west,tewari,2nd,test,vs,lives,vehicles,pictures,farmers,notice,india,run,state,weather;https://www.thestatesman.com/sports/pictures-india-vs-west-indies-2nd-test-1502696335.html
0;Glimpses from pre-Diwali Runway Rising exhibition;exhibition,agitation,violent,tewari,state,glimpses,rising,vehicles,prediwali,farmers,notice,lives,run,runway,weather;https://www.thestatesman.com/photo/glimpses-pre-diwali-runway-rising-exhibition-1502695893.html
0;In Pictures: 5 lesser known facts about Hardik Pandya;facts,agitation,pandya,violent,tewari,lesser,vehicles,hardik,pictures,known,farmers,notice,lives,run,state,weather;https://www.thestatesman.com/sports/pictures-5-lesser-known-facts-hardik-pandya-1502695525.html
0;In pics: Indian Air Force celebrates its 86th anniversary;agitation,violent,force,celebrates,indian,tewari,vehicles,air,farmers,pics,notice,lives,86th,run,anniversary,state,weather;https://www.thestatesman.com/photo/in-pics-indian-air-force-celebrates-its-86th-anniversary-1502694723.html
0;"In Pictures: India vs West Indies; top 5 performers with bat";agitation,violent,indies,west,tewari,vs,lives,performers,vehicles,bat,pictures,farmers,notice,india,run,state,weather;https://www.thestatesman.com/sports/pictures-india-vs-west-indies-top-5-performers-bat-1502693605.html
0;In Pictures: India vs West Indies, 1st Test;agitation,violent,indies,west,tewari,test,vs,lives,vehicles,pictures,farmers,notice,india,1st,run,state,weather;https://www.thestatesman.com/sports/pictures-india-vs-west-indies-1st-test-1502693245.html
0;In pics: Sharp ‘Shooter Daadi’;agitation,violent,tewari,daadi,vehicles,shooter,farmers,pics,sharp,notice,lives,run,state,weather;https://www.thestatesman.com/photo/in-pics-sharp-shooter-daadi-1502692691.html
0;ARCI and Nsure sign agreement to set up Li-ion battery fabrication lab;centre,liion,nsure,battery,arci,technology,materials,lab,transfer,energy,fabrication,set,agreement,technical,sign,solutions;https://www.thestatesman.com/technology/arci-nsure-sign-agreement-set-li-ion-battery-fabrication-lab-1503027079.html
0;Crypto assets big threat to people, climate: Swedish authorities;electricity,financial,climate,assets,threat,emissions,big,cryptoassets,mining,cryptocurrencies,large,swedish,india,supervisory,authorities,crypto;https://www.thestatesman.com/technology/crypto-assets-big-threat-people-climate-swedish-authorities-1503026878.html
0;Oppo Reno7 series to feature Sony IMX709 sensor;feature,selfie,company,version,oppo,series,sensor,light,pro,reno7,sony,imx709;https://www.thestatesman.com/technology/gadgets/oppo-reno7-series-feature-sony-imx709-sensor-1503026624.html
0;WhatsApp working on letting users hide last seen status from specific people;working,hide,specific,seen,contacts,status,beta,settings,whatsapp,privacy,finally,users,letting;https://www.thestatesman.com/technology/apps/whatsapp-working-letting-users-hide-last-seen-status-specific-people-1503026590.html
0;Spotify rolls out lyrics feature globally for free, paying users;feature,spotify,lyrics,paying,offered,verge,rolls,social,provided,free,tvs,markets,users,globally,musixmatch;https://www.thestatesman.com/technology/apps/spotify-rolls-lyrics-feature-globally-free-paying-users-1503025875.html
0;Discord now lets users send up to 10 files at a time;feature,files,send,accessibility,lets,adding,preview,text,alt,desktop,support,users,discord;https://www.thestatesman.com/technology/apps/discord-now-lets-users-send-10-files-time-1503025803.html
0;Microsoft, AWS prepare for new Pentagon $10 bn Cloud contract;microsoft,pentagon,aws,prepare,amazon,bn,jedi,services,contract,cloud,billion,won;https://www.thestatesman.com/technology/microsoft-aws-prepare-new-pentagon-10-bn-cloud-contract-1503025800.html
0;Google is bringing fix for update that erased major Pixel 6 feature;feature,update,tool,bringing,pixel,erased,verge,major,photos,issue,fix,google,magic,removed;https://www.thestatesman.com/technology/apps/google-bringing-fix-update-erased-major-pixel-6-feature-1503025790.html
